RequestedLoanTypeId,Status,PropertyState
2,2.0,OH
2,2.0,OH
2,2.0,OH
2,2.0,OH
2,2.0,OH
2,2.0,OH
2,2.0,OH
2,1.0,PA
2,1.0,PA
2,1.0,GA
2,2.0,FL
2,1.0,FL
2,2.0,NJ
2,2.0,NJ
2,2.0,NJ
2,1.0,ME
2,1.0,ME
2,1.0,ME
2,2.0,FL
2,2.0,FL
2,1.0,NJ
2,1.0,NJ
2,2.0,NY
2,2.0,NY
2,2.0,NY
2,2.0,NY
2,2.0,NY
2,2.0,NY
2,2.0,NY
2,2.0,NY
2,2.0,NY
2,2.0,NY
2,2.0,NY
2,2.0,WI
2,2.0,WI
2,2.0,WI
2,2.0,WI
2,1.0,FL
2,2.0,IL
2,2.0,IL
2,1.0,FL
2,2.0,AL
2,2.0,AL
2,2.0,AL
2,2.0,AL
2,2.0,AL
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,1.0,NJ
2,1.0,WA
2,2.0,AZ
2,2.0,AZ
2,2.0,AZ
2,2.0,AZ
2,2.0,AZ
2,2.0,VA
2,1.0,CO
2,2.0,TX
2,2.0,TX
2,1.0,MA
2,2.0,IN
2,2.0,IN
2,2.0,IN
2,2.0,IN
2,2.0,IN
2,1.0,FL
2,2.0,OH
2,2.0,OH
2,2.0,OH
2,1.0,TX
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,1.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,1.0,CA
2,2.0,PA
2,2.0,OH
2,2.0,OH
2,2.0,OH
2,2.0,OH
2,2.0,OH
2,2.0,IL
2,1.0,FL
2,1.0,IA
2,2.0,CA
2,2.0,GA
2,2.0,GA
2,2.0,GA
2,1.0,AL
2,1.0,AL
2,2.0,MD
2,2.0,MA
2,2.0,MA
2,2.0,IL
2,2.0,IL
2,1.0,MI
2,1.0,MI
2,1.0,MI
2,2.0,CA
2,1.0,FL
2,1.0,FL
2,2.0,IL
2,2.0,IL
2,2.0,IL
2,2.0,IL
2,2.0,IL
2,2.0,IL
2,2.0,IL
2,2.0,IL
2,2.0,IL
2,2.0,IL
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,CA
2,2.0,OH
2,2.0,CT
2,2.0,CT
2,2.0,CT
2,2.0,CT
2,1.0,CA
2,2.0,NV
2,2.0,NV
2,2.0,NV
2,2.0,NV
2,2.0,FL
2,2.0,FL
2,2.0,FL
2,2.0,FL
2,2.0,FL
2,2.0,FL
2,2.0,FL
2,2.0,FL
2,2.0,FL
2,2.0,FL
2,2.0,FL
2,2.0,FL
2,2.0,FL
2,2.0,FL
2,2.0,FL
2,2.0,FL
2,2.0,FL
2,2.0,FL
2,2.0,FL
2,2.0,FL
2,2.0,FL
2,2.0,FL
2,2.0,FL
2,2.0,FL
2,2.0,FL
2,2.0,FL
2,1.0,FL
2,1.0,OH
2,2.0,NY
2,2.0,NY
2,2.0,NY
2,2.0,NY
2,2.0,NY
2,2.0,NY
2,2.0,NY
2,2.0,NY
2,2.0,NY
2,2.0,NY
2,2.0,NY
2,2.0,NY
2,2.0,NY
2,2.0,NY
2,2.0,NY
2,2.0,NY
2,2.0,NY
2,2.0,NY
2,2.0,NY
2,2.0,NY
2,2.0,OH
2,2.0,OH
2,2.0,OH
2,1.0,TX
2,1.0,NE
2,2.0,CO
2,1.0,PA
2,1.0,CA
2,1.0,CA
2,1.0,CA
2,1.0,SC
2,1.0,SC
2,1.0,CA
2,1.0,CA
2,1.0,GA
2,1.0,GA
2,1.0,FL
2,1.0,MN
2,1.0,PA
2,1.0,IL
2,1.0,IN
2,1.0,FL
2,1.0,OH
2,1.0,AL
2,1.0,AL
2,1.0,GA
2,1.0,FL
2,1.0,KY
2,1.0,FL
2,1.0,CA
2,1.0,CA
2,1.0,CA
2,1.0,FL
2,1.0,MN
2,1.0,GA
2,1.0,TX
2,1.0,GA
2,1.0,CA
2,1.0,MI
2,1.0,CA
2,1.0,OH
2,1.0,FL
2,1.0,OK
2,1.0,NV
2,1.0,AZ
2,1.0,NC
2,1.0,MI
2,1.0,TX
2,1.0,OR
2,1.0,IL
2,1.0,GA
2,1.0,GA
2,1.0,GA
2,1.0,CT
2,1.0,MS
2,1.0,NC
2,1.0,MA
2,1.0,CO
2,1.0,PA
2,1.0,CA
2,1.0,NC
2,1.0,NV
2,1.0,CT
2,1.0,CA
2,1.0,NJ
2,1.0,NJ
2,1.0,GA
2,1.0,UT
2,1.0,VA
2,1.0,NJ
2,1.0,OR
2,1.0,CO
2,1.0,FL
2,1.0,CO
2,1.0,CO
2,1.0,NY
2,1.0,FL
2,1.0,CA
2,1.0,CA
2,1.0,KY
2,1.0,MO
2,1.0,TX
2,1.0,PA
2,1.0,NY
2,1.0,NY
2,1.0,GA
2,1.0,NJ
2,1.0,TN
2,1.0,NV
2,1.0,NY
2,1.0,WA
2,1.0,IN
2,1.0,TX
2,1.0,IN
2,1.0,IN
2,1.0,IN
2,1.0,CA
2,1.0,CA
2,1.0,CA
2,1.0,MD
2,1.0,VA
2,1.0,IL
2,1.0,LA
2,1.0,TX
2,1.0,LA
2,1.0,AR
2,1.0,AR
2,1.0,TX
2,1.0,TX
2,1.0,TX
2,1.0,WA
2,1.0,WA
2,1.0,MS
2,1.0,KY
2,1.0,NH
2,1.0,NY
2,1.0,NY
2,1.0,NY
2,1.0,NY
2,1.0,TX
2,1.0,TX
2,1.0,TX
2,1.0,PA
2,1.0,ND
2,1.0,CA
2,1.0,PA
2,1.0,FL
2,1.0,AZ
2,1.0,TX
2,1.0,TX
2,1.0,NY
2,1.0,AZ
2,1.0,AZ
2,1.0,AZ
2,1.0,NY
2,1.0,PA
2,1.0,VA
2,1.0,VA
2,1.0,CO
2,1.0,FL
2,1.0,CA
2,1.0,PA
2,1.0,WA
2,1.0,AZ
2,1.0,AZ
2,1.0,OR
2,1.0,CA
2,1.0,MA
2,1.0,VA
2,1.0,FL
2,1.0,NJ
2,1.0,TX
2,1.0,MD
2,1.0,TX
2,1.0,CA
2,1.0,OR
2,1.0,VA
2,1.0,CA
2,1.0,CA
2,1.0,MO
2,1.0,PA
2,1.0,MI
2,1.0,CA
2,1.0,NJ
2,1.0,VA
2,1.0,AZ
2,1.0,NC
2,1.0,NC
2,1.0,FL
2,1.0,FL
2,1.0,FL
2,1.0,CA
2,1.0,CA
2,1.0,CA
2,1.0,FL
2,1.0,WA
2,1.0,IL
2,1.0,NV
2,1.0,FL
2,1.0,GA
2,1.0,VA
2,1.0,CA
2,1.0,LA
2,1.0,VA
2,1.0,VA
2,1.0,TX
2,1.0,LA
2,1.0,AZ
2,1.0,CA
2,1.0,IL
2,1.0,OK
2,1.0,OK
2,1.0,MO
2,1.0,CA
2,1.0,CA
2,1.0,AL
2,1.0,AL
2,1.0,AL
2,1.0,NJ
2,1.0,NJ
2,1.0,AZ
2,1.0,CA
2,1.0,CA
2,1.0,CA
2,1.0,DC
2,1.0,AK
2,1.0,HI
2,1.0,SD
2,1.0,SC
2,1.0,GA
2,1.0,NJ
2,1.0,AZ
2,1.0,NY
2,1.0,CA
2,1.0,GA
2,1.0,NC
2,1.0,NC
2,1.0,CA
2,1.0,TX
2,1.0,NJ
2,1.0,CA
2,1.0,CA
2,1.0,CA
2,1.0,PA
2,1.0,NC
2,1.0,MA
2,1.0,NY
2,1.0,NY
2,1.0,CA
2,1.0,WA
2,1.0,NJ
2,1.0,NJ
2,1.0,OH
2,1.0,PA
2,1.0,CA
2,1.0,CA
2,1.0,OR
2,1.0,CA
2,1.0,CA
2,1.0,GA
2,1.0,UT
2,1.0,NY
2,1.0,CA
2,1.0,OR
2,1.0,OR
2,1.0,WI
2,1.0,WI
2,1.0,MI
2,1.0,CA
2,1.0,CO
2,1.0,TX
2,1.0,MN
2,1.0,WA
2,1.0,TX
2,1.0,TX
2,1.0,CA
2,1.0,CA
2,1.0,WA
2,1.0,AZ
2,1.0,IL
2,1.0,CA
2,1.0,AZ
2,1.0,AZ
2,1.0,FL
2,1.0,NC
2,1.0,NC
2,1.0,OR
2,1.0,OR
2,1.0,MO
2,1.0,OR
2,1.0,FL
2,1.0,PA
2,1.0,FL
2,1.0,FL
2,1.0,PA
2,1.0,PA
2,1.0,GA
2,1.0,GA
2,1.0,GA
2,1.0,OH
2,1.0,CA
2,1.0,GA
2,1.0,MA
2,1.0,LA
2,1.0,ME
2,1.0,FL
2,1.0,FL
2,1.0,FL
2,1.0,MO
2,1.0,FL
2,1.0,FL
2,1.0,TX
2,1.0,AZ
2,1.0,AZ
2,1.0,NC
2,1.0,CA
2,1.0,LA
2,1.0,NC
2,1.0,SC
2,1.0,NY
2,1.0,MN
2,1.0,GA
2,1.0,NC
2,1.0,PA
2,1.0,PA
2,1.0,FL
2,1.0,TX
2,1.0,TX
2,1.0,TX
2,1.0,FL
2,1.0,NJ
2,1.0,NV
2,1.0,SC
2,1.0,GA
2,1.0,UT
2,1.0,UT
2,1.0,TN
2,1.0,CA
2,1.0,TX
2,1.0,TX
2,1.0,CA
2,1.0,CA
2,1.0,CA
2,1.0,FL
2,1.0,NJ
2,1.0,WI
2,1.0,NC
2,1.0,PA
2,1.0,FL
2,1.0,CO
2,1.0,AZ
2,1.0,WA
2,1.0,MD
2,1.0,CO
2,1.0,CO
2,1.0,TN
2,1.0,LA
2,1.0,SC
2,1.0,SC
2,1.0,NC
2,1.0,CA
2,1.0,CA
2,1.0,CA
2,1.0,CA
2,1.0,TX
2,1.0,FL
2,1.0,NC
2,1.0,MI
2,1.0,NV
2,1.0,CA
2,1.0,CA
2,1.0,IN
2,1.0,NY
2,1.0,NC
2,1.0,FL
2,1.0,WA
2,1.0,AL
2,1.0,NC
2,1.0,FL
2,1.0,MI
2,1.0,WA
2,1.0,NJ
2,1.0,CA
2,1.0,TX
2,1.0,CA
2,1.0,GA
2,1.0,FL
2,1.0,IL
2,1.0,IL
2,1.0,CA
2,1.0,CA
2,1.0,CO
2,1.0,CA
2,1.0,FL
2,1.0,IN
2,1.0,CA
2,1.0,IL
2,1.0,IL
2,1.0,IL
2,1.0,NY
2,1.0,VA
2,1.0,VA
2,1.0,VA
2,1.0,OK
2,1.0,CO
2,1.0,CO
2,1.0,CO
2,1.0,OH
2,1.0,PA
2,1.0,PA
2,1.0,PA
2,1.0,CA
2,1.0,CA
2,1.0,IL
2,1.0,IL
2,1.0,CO
2,1.0,MD
2,1.0,LA
2,1.0,MT
2,1.0,PA
2,1.0,CO
2,1.0,TX
2,1.0,TX
2,1.0,IL
2,1.0,MN
2,1.0,CO
2,1.0,WI
2,1.0,KY
2,1.0,WA
2,1.0,CA
2,1.0,CA
2,1.0,NC
2,1.0,NC
2,1.0,NC
2,1.0,NC
2,1.0,KY
2,1.0,KY
2,1.0,AZ
2,1.0,AZ
2,1.0,AZ
2,1.0,NC
2,1.0,NC
2,1.0,NJ
2,1.0,FL
2,1.0,TX
2,1.0,CA
2,1.0,MA
2,1.0,WY
2,1.0,MO
2,1.0,OH
2,1.0,OH
2,1.0,OH
2,1.0,OH
2,1.0,OH
2,1.0,OH
2,1.0,OH
2,1.0,OH
2,1.0,WA
2,1.0,DC
2,1.0,TX
2,1.0,TX
2,1.0,FL
2,1.0,IL
2,1.0,OH
2,1.0,NC
2,1.0,MN
2,1.0,CA
2,1.0,AL
2,1.0,TN
2,1.0,MD
2,1.0,FL
2,1.0,DC
2,1.0,DC
2,1.0,DC
2,1.0,DC
2,1.0,MN
2,1.0,IL
2,1.0,NC
2,1.0,NC
2,1.0,CA
2,1.0,MA
2,1.0,IL
2,1.0,OH
2,1.0,NC
2,1.0,NY
2,1.0,GA
2,1.0,GA
2,1.0,GA
2,1.0,GA
2,1.0,TX
2,1.0,TN
2,1.0,NC
2,1.0,TX
2,1.0,FL
2,1.0,TX
2,1.0,TX
2,1.0,FL
2,1.0,TX
2,1.0,CA
2,1.0,TX
2,1.0,MD
2,1.0,MD
2,1.0,TX
2,1.0,SC
2,1.0,MI
2,1.0,MI
2,1.0,IL
2,1.0,WA
2,1.0,CA
2,1.0,CA
2,1.0,MI
2,1.0,VT
2,1.0,KY
2,1.0,CA
2,1.0,VA
2,1.0,NC
2,1.0,KY
2,1.0,IN
2,1.0,IN
2,1.0,IN
2,1.0,OH
2,1.0,GA
2,1.0,CA
2,1.0,TX
2,1.0,TX
2,1.0,GA
2,1.0,VA
2,1.0,NE
2,1.0,DE
2,1.0,FL
2,1.0,CA
2,1.0,CA
2,1.0,SC
2,1.0,CA
2,1.0,OK
2,1.0,NY
2,1.0,NY
2,1.0,NY
2,1.0,NY
2,1.0,PA
2,1.0,IL
2,1.0,NJ
2,1.0,CA
2,1.0,TX
2,1.0,UT
2,1.0,KS
2,1.0,FL
2,1.0,AL
2,1.0,NY
2,1.0,NC
2,1.0,PA
2,1.0,PA
2,1.0,PA
2,1.0,FL
2,1.0,TX
2,1.0,CA
2,1.0,CA
2,1.0,MI
2,1.0,KS
2,1.0,CA
2,1.0,CA
2,1.0,CA
2,1.0,TN
2,1.0,CA
2,1.0,NC
2,1.0,NC
2,1.0,FL
2,1.0,MA
2,1.0,FL
2,1.0,TX
2,1.0,WA
2,1.0,UT
2,1.0,UT
2,1.0,TN
2,1.0,AL
2,1.0,SC
2,1.0,FL
2,1.0,OH
2,1.0,LA
2,1.0,OK
2,1.0,NC
2,1.0,OR
2,1.0,MD
2,1.0,NC
2,1.0,PA
2,1.0,OH
2,1.0,FL
2,1.0,NE
2,1.0,FL
2,1.0,NV
2,1.0,PA
2,1.0,TX
2,1.0,NJ
2,1.0,MI
2,1.0,MI
2,1.0,MI
2,1.0,NV
2,1.0,NV
2,1.0,NV
2,1.0,FL
2,1.0,NE
2,1.0,SC
2,1.0,PA
2,1.0,PA
2,1.0,PA
2,1.0,PA
2,1.0,CA
2,1.0,NY
2,1.0,CO
2,1.0,NV
2,1.0,CA
2,1.0,CA
2,1.0,MI
2,1.0,TX
2,1.0,TX
2,1.0,TX
2,1.0,KS
2,1.0,CA
2,1.0,FL
2,1.0,OH
2,1.0,FL
2,1.0,AZ
2,1.0,IL
2,1.0,NM
2,1.0,NM
2,1.0,FL
2,1.0,VA
2,1.0,VA
2,1.0,WA
2,1.0,FL
2,1.0,TX
2,1.0,GA
2,1.0,MD
2,1.0,FL
2,1.0,FL
2,1.0,SC
2,1.0,OR
2,1.0,NC
2,1.0,NC
2,1.0,NC
2,1.0,VA
2,1.0,WA
2,1.0,WA
2,1.0,WA
2,1.0,WA
2,1.0,VA
2,1.0,TX
2,1.0,CT
2,1.0,OH
2,1.0,GA
2,1.0,GA
2,1.0,CA
2,1.0,FL
2,1.0,FL
2,1.0,FL
2,1.0,FL
2,1.0,TX
2,1.0,NJ
2,1.0,NJ
2,1.0,GA
2,1.0,CO
2,1.0,KY
2,1.0,IN
2,1.0,IN
2,1.0,MA
2,1.0,VA
2,1.0,CA
2,1.0,CA
2,1.0,CA
2,1.0,CA
2,1.0,TN
2,1.0,TX
2,1.0,IA
2,1.0,OH
2,1.0,NC
2,1.0,FL
2,1.0,VT
2,1.0,LA
2,1.0,FL
2,1.0,OH
2,1.0,OR
2,1.0,LA
2,1.0,AL
2,1.0,PA
2,1.0,MD
2,1.0,CA
2,1.0,TX
2,1.0,TX
2,1.0,TX
2,1.0,TX
2,1.0,AZ
2,1.0,NY
2,1.0,IL
2,1.0,IL
2,1.0,NC
2,1.0,MD
2,1.0,MD
2,1.0,CA
2,1.0,NJ
2,1.0,PA
2,1.0,IN
2,1.0,IN
2,1.0,AZ
2,1.0,FL
2,1.0,CA
2,1.0,TN
2,1.0,TX
2,1.0,TX
2,1.0,CA
2,1.0,TX
2,1.0,MA
2,1.0,AL
2,1.0,MO
2,1.0,CA
2,1.0,DE
2,1.0,NV
1,1.0,NC
2,1.0,NC
1,1.0,KY
1,1.0,FL
1,1.0,FL
2,1.0,NJ
2,1.0,NY
1,1.0,MO
1,1.0,OH
1,1.0,IN
2,1.0,TX
1,1.0,OH
1,1.0,AR
1,1.0,CA
2,1.0,OH
2,1.0,TX
2,1.0,SC
2,1.0,SC
2,1.0,CA
1,1.0,FL
1,1.0,NJ
2,1.0,OH
1,1.0,CA
1,1.0,CA
1,1.0,ID
1,1.0,AZ
1,1.0,VA
1,1.0,TX
1,1.0,GA
1,1.0,NC
1,1.0,ID
1,1.0,FL
1,1.0,MD
1,1.0,MD
1,1.0,NC
2,1.0,WA
1,1.0,AL
1,1.0,CA
2,1.0,PA
2,1.0,WV
1,1.0,FL
1,1.0,FL
2,1.0,NJ
1,1.0,FL
1,1.0,FL
1,1.0,TX
1,1.0,CA
1,1.0,CA
2,1.0,OK
2,1.0,OK
2,1.0,FL
2,1.0,FL
2,1.0,FL
1,1.0,NY
1,1.0,NY
2,1.0,NC
1,1.0,TX
2,1.0,CA
2,1.0,LA
1,1.0,FL
1,1.0,FL
1,1.0,FL
1,1.0,NV
1,1.0,SC
1,1.0,VA
1,1.0,FL
2,1.0,CA
1,1.0,NJ
1,1.0,NJ
2,1.0,CA
2,1.0,MA
1,1.0,LA
2,1.0,MA
1,1.0,KS
2,1.0,TX
2,1.0,CA
2,1.0,CA
2,1.0,IL
1,1.0,NC
1,1.0,NC
2,1.0,OH
1,1.0,NH
2,1.0,FL
2,1.0,TX
1,1.0,NC
1,1.0,TX
2,1.0,MO
1,1.0,MN
1,1.0,CA
1,1.0,DC
2,1.0,SC
1,1.0,TN
1,1.0,CA
2,1.0,IL
1,1.0,NC
1,1.0,NH
1,1.0,MO
1,1.0,WA
1,1.0,FL
1,1.0,FL
2,1.0,MO
2,1.0,ME
1,1.0,AZ
2,1.0,MI
2,1.0,CA
2,1.0,FL
2,1.0,WA
1,1.0,PA
1,1.0,IN
1,1.0,CA
1,1.0,WI
2,1.0,MN
2,1.0,CA
1,1.0,MT
2,1.0,FL
2,1.0,CA
1,1.0,TX
1,1.0,TX
1,1.0,MI
2,1.0,GA
1,1.0,SC
1,1.0,SC
1,1.0,SC
2,1.0,PA
2,1.0,PA
1,1.0,CA
2,1.0,NC
2,1.0,CA
1,1.0,CT
1,1.0,DC
1,1.0,DC
1,1.0,TX
2,1.0,NC
1,1.0,TX
1,1.0,TX
1,1.0,IN
1,1.0,MN
1,1.0,FL
2,1.0,CA
2,1.0,CA
2,1.0,CA
2,1.0,CA
1,1.0,CA
1,1.0,AL
1,1.0,NJ
2,1.0,TX
1,1.0,NY
2,1.0,NY
2,1.0,MO
1,1.0,TX
2,1.0,KY
1,1.0,TN
1,1.0,GA
1,1.0,GA
2,1.0,NC
2,1.0,IN
2,1.0,IN
1,1.0,TX
1,1.0,NC
1,1.0,CA
1,1.0,NC
1,1.0,TX
2,1.0,CA
2,1.0,AL
2,1.0,NJ
2,1.0,NJ
1,1.0,FL
1,1.0,KY
1,1.0,FL
2,1.0,FL
1,1.0,OH
2,1.0,NM
2,1.0,NY
1,1.0,GA
1,1.0,GA
2,1.0,OR
2,1.0,DC
1,1.0,OH
1,1.0,CA
1,1.0,NJ
2,1.0,MI
1,1.0,SC
1,1.0,OR
2,1.0,PA
2,1.0,MA
1,1.0,MA
1,1.0,MI
1,1.0,MI
1,1.0,IN
1,1.0,WV
1,1.0,FL
2,1.0,GA
2,1.0,WV
2,1.0,WV
1,1.0,OH
1,1.0,NC
1,1.0,MS
1,1.0,MI
2,1.0,AZ
1,1.0,SC
1,1.0,SC
1,1.0,GA
1,1.0,GA
1,1.0,TN
1,1.0,NY
1,1.0,NY
1,1.0,TX
2,1.0,AZ
2,1.0,AZ
1,1.0,PA
1,1.0,TN
1,1.0,TX
2,1.0,NJ
2,1.0,FL
2,1.0,NY
1,1.0,MI
1,1.0,MI
1,1.0,GA
1,1.0,GA
1,1.0,FL
1,1.0,WI
2,1.0,NV
2,1.0,CA
1,1.0,IN
1,1.0,AR
1,1.0,TX
1,1.0,TX
1,1.0,TX
2,1.0,CO
1,1.0,CA
1,1.0,GA
2,1.0,OH
1,1.0,MD
1,1.0,FL
1,1.0,AK
1,1.0,MD
2,1.0,FL
2,1.0,MA
1,1.0,OH
1,1.0,OH
2,1.0,NC
2,1.0,CA
2,1.0,CA
2,1.0,CA
2,1.0,CA
2,1.0,CA
1,1.0,PA
1,1.0,VA
1,1.0,FL
1,1.0,PA
1,1.0,PA
2,1.0,NJ
2,1.0,VT
2,1.0,CA
1,1.0,AZ
1,1.0,TX
1,1.0,SC
1,1.0,IA
1,1.0,FL
1,1.0,NY
1,1.0,WI
2,1.0,NC
1,1.0,FL
1,1.0,TX
2,1.0,CA
2,1.0,CA
2,1.0,CA
2,1.0,CA
2,1.0,CA
2,1.0,CA
1,1.0,NJ
2,1.0,OR
1,1.0,LA
1,1.0,TX
1,1.0,TX
1,1.0,MI
2,1.0,LA
2,1.0,MA
1,1.0,NJ
1,1.0,CO
1,1.0,OH
1,1.0,KY
1,1.0,GA
1,1.0,LA
2,1.0,OH
1,1.0,OH
1,1.0,FL
1,1.0,NY
1,1.0,TN
1,1.0,OR
1,1.0,GA
1,1.0,KY
1,1.0,TX
2,1.0,TN
2,1.0,NJ
2,1.0,NJ
2,1.0,CA
2,1.0,CA
1,1.0,TX
2,1.0,MO
2,1.0,MO
1,1.0,FL
1,1.0,FL
2,1.0,OR
1,1.0,MI
2,1.0,DC
2,1.0,CA
1,1.0,MO
1,1.0,MO
2,1.0,MI
2,1.0,NJ
2,1.0,FL
1,1.0,OR
1,1.0,TX
2,1.0,PA
1,1.0,UT
1,1.0,CA
1,1.0,CA
1,1.0,NC
1,1.0,NC
2,1.0,TX
2,1.0,TX
2,1.0,TX
2,1.0,TX
2,1.0,TX
1,1.0,MN
1,1.0,MN
2,1.0,CA
1,1.0,TX
1,1.0,TX
1,1.0,WA
1,1.0,WA
1,1.0,WA
1,1.0,WA
1,1.0,FL
1,1.0,CO
1,1.0,IN
2,1.0,ND
1,1.0,OH
1,1.0,OH
2,1.0,TX
1,1.0,TX
1,1.0,CO
1,1.0,PA
2,1.0,TN
2,1.0,NY
2,1.0,UT
2,1.0,FL
1,1.0,AZ
2,1.0,VA
2,1.0,VA
2,1.0,MD
2,1.0,MD
2,1.0,MN
1,1.0,OH
1,1.0,CA
1,1.0,CA
1,1.0,WA
1,1.0,TX
1,1.0,NC
2,1.0,NC
2,1.0,CA
1,1.0,VA
2,1.0,FL
2,0.0,VA
2,1.0,OR
1,1.0,FL
2,1.0,CO
1,1.0,AZ
2,1.0,CA
2,1.0,ID
2,1.0,CA
2,1.0,CA
2,1.0,CA
2,1.0,MI
2,1.0,MI
2,1.0,GA
1,1.0,WI
2,1.0,VA
1,1.0,IN
1,1.0,IN
1,1.0,CO
2,1.0,IL
1,1.0,LA
1,1.0,TN
2,1.0,FL
2,1.0,VA
2,1.0,VA
2,1.0,FL
2,1.0,FL
2,1.0,FL
2,1.0,FL
2,1.0,FL
1,1.0,NC
2,1.0,AR
2,1.0,AR
1,1.0,SC
2,1.0,IL
1,1.0,UT
2,1.0,FL
2,1.0,MO
1,1.0,MA
1,1.0,FL
1,1.0,TX
1,1.0,NY
1,1.0,IL
2,1.0,OH
1,1.0,TX
2,1.0,CO
1,1.0,FL
2,1.0,GA
1,1.0,OH
2,1.0,TX
1,1.0,NY
2,1.0,GA
2,1.0,CA
2,1.0,NC
2,1.0,OH
2,1.0,OH
2,1.0,MO
1,1.0,NC
2,1.0,CA
2,1.0,CA
2,1.0,CA
2,1.0,KY
1,1.0,TX
2,1.0,ID
2,1.0,ID
1,1.0,MI
1,1.0,TX
2,1.0,CA
2,1.0,CA
1,1.0,PA
1,1.0,CT
1,1.0,MI
2,1.0,NV
2,1.0,MT
1,1.0,NJ
1,1.0,NY
1,1.0,NY
1,1.0,NY
1,1.0,KS
1,1.0,NV
2,1.0,WI
1,0.0,CA
1,1.0,CA
2,0.0,CA
2,1.0,CA
2,1.0,CA
1,1.0,MN
2,1.0,FL
1,1.0,FL
1,1.0,VA
1,1.0,MO
1,0.0,FL
1,1.0,CA
2,1.0,MD
1,1.0,NY
2,1.0,NC
1,1.0,MD
2,1.0,FL
1,1.0,GA
2,1.0,LA
2,1.0,FL
1,1.0,NC
2,1.0,NJ
1,1.0,TX
1,1.0,PA
1,1.0,IL
1,1.0,OH
2,1.0,TX
2,1.0,NC
2,1.0,VA
1,1.0,KS
1,1.0,CA
1,1.0,CA
1,1.0,CA
2,1.0,CA
1,1.0,LA
1,1.0,FL
2,1.0,CA
2,1.0,CA
1,1.0,TX
1,1.0,CO
2,1.0,NC
2,1.0,KY
1,1.0,CA
1,1.0,WA
2,1.0,TX
1,1.0,IL
2,1.0,TX
2,1.0,TX
1,1.0,NC
1,1.0,NC
1,1.0,OH
1,1.0,MI
1,1.0,OK
1,1.0,OH
1,1.0,HI
2,1.0,MA
1,1.0,FL
1,1.0,FL
1,1.0,TX
1,1.0,GA
1,1.0,MN
1,1.0,IA
2,1.0,LA
1,1.0,GA
1,1.0,TX
1,0.0,OR
2,1.0,CA
2,1.0,GA
2,1.0,SC
2,1.0,CA
2,1.0,WI
2,1.0,WI
1,1.0,CA
2,1.0,WA
1,1.0,FL
1,1.0,MD
1,1.0,MN
2,1.0,MI
2,1.0,MI
2,1.0,NJ
1,1.0,NC
1,1.0,TX
1,1.0,MO
1,1.0,MO
1,1.0,FL
1,1.0,WA
1,0.0,NY
1,1.0,MN
1,1.0,WI
2,1.0,GA
1,1.0,TX
1,1.0,FL
1,1.0,FL
2,1.0,KY
2,1.0,SC
2,1.0,SC
2,1.0,TN
2,1.0,UT
